run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24__seed_101,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,24,24,noise_0.5_block_28,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24/seed_101,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24/seed_101,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24/seed_101"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24__seed_101""]",results/verified_layerwise_probe_configs.csv,496,498,1980f6e2d04d9108,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":28,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":24,""lr"":0.0001329291894316216,""slot"":24,""weight_decay"":0.005061576888752304}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.5_block_28/train/optuna_summary.json
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24__seed_102,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,24,24,noise_0.5_block_28,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24/seed_102,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24/seed_102,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24/seed_102"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_24__seed_102""]",results/verified_layerwise_probe_configs.csv,496,498,1980f6e2d04d9108,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":28,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":24,""lr"":0.0001329291894316216,""slot"":24,""weight_decay"":0.005061576888752304}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.5_block_28/train/optuna_summary.json
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25__seed_101,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,25,25,noise_0.4_block_7,pooled,0.00090281684223461958,0.0027924716433862171,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25/seed_101,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25/seed_101,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=25"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00090281684223461958"",""probe.weight_decay=0.0027924716433862171"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25/seed_101"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25__seed_101""]",results/verified_layerwise_probe_configs.csv,497,499,c63a903288bd45a1,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":7,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":25,""lr"":0.0009028168422346196,""slot"":25,""weight_decay"":0.002792471643386217}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.4_block_7/train/optuna_summary.json
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25__seed_102,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,25,25,noise_0.4_block_7,pooled,0.00090281684223461958,0.0027924716433862171,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25/seed_102,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25/seed_102,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=25"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00090281684223461958"",""probe.weight_decay=0.0027924716433862171"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25/seed_102"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_25__seed_102""]",results/verified_layerwise_probe_configs.csv,497,499,c63a903288bd45a1,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":7,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":25,""lr"":0.0009028168422346196,""slot"":25,""weight_decay"":0.002792471643386217}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.4_block_7/train/optuna_summary.json
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_101,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,26,26,noise_0.4_block_14,pooled,0.0079856348972815287,1.2297660068623619e-05,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_101,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_101,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=26"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0079856348972815287"",""probe.weight_decay=1.2297660068623619e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_101"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_101""]",results/verified_layerwise_probe_configs.csv,498,500,879563c0352efdf4,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":26,""lr"":0.007985634897281529,""slot"":26,""weight_decay"":1.2297660068623619e-05}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.4_block_14/train/optuna_summary.json
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_102,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,26,26,noise_0.4_block_14,pooled,0.0079856348972815287,1.2297660068623619e-05,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_102,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_102,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=26"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0079856348972815287"",""probe.weight_decay=1.2297660068623619e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26/seed_102"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_26__seed_102""]",results/verified_layerwise_probe_configs.csv,498,500,879563c0352efdf4,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":14,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":26,""lr"":0.007985634897281529,""slot"":26,""weight_decay"":1.2297660068623619e-05}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.4_block_14/train/optuna_summary.json
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27__seed_101,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,27,27,noise_0.4_block_21,pooled,0.00014656553886225324,4.2471166626171418e-07,32,1024,500,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27/seed_101,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27/seed_101,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=27"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00014656553886225324"",""probe.weight_decay=4.2471166626171418e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=500"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27/seed_101"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27__seed_101""]",results/verified_layerwise_probe_configs.csv,499,501,2e9a6f43e063199b,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":21,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":500,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":27,""lr"":0.00014656553886225324,""slot"":27,""weight_decay"":4.247116662617142e-07}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.4_block_21/train/optuna_summary.json
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27__seed_102,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,27,27,noise_0.4_block_21,pooled,0.00014656553886225324,4.2471166626171418e-07,32,1024,500,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27/seed_102,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27/seed_102,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=27"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00014656553886225324"",""probe.weight_decay=4.2471166626171418e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=500"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27/seed_102"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_27__seed_102""]",results/verified_layerwise_probe_configs.csv,499,501,2e9a6f43e063199b,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":21,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":500,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":27,""lr"":0.00014656553886225324,""slot"":27,""weight_decay"":4.247116662617142e-07}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.4_block_21/train/optuna_summary.json
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28__seed_101,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,101,42,ltx_video,ltx_2b_0_9_8_distilled,28,28,noise_0.4_block_28,pooled,0.00023345864076016249,0.00051410966488057519,128,1024,1000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28/seed_101,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28/seed_101,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=28"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00023345864076016249"",""probe.weight_decay=0.00051410966488057519"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=1000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28/seed_101"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28__seed_101""]",results/verified_layerwise_probe_configs.csv,500,502,5acb7ddb5af0b7cb,VERIFIED_FULL,"{""batch_size"":128,""depth_layer_id"":28,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":1000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":28,""lr"":0.00023345864076016249,""slot"":28,""weight_decay"":0.0005141096648805752}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.4_block_28/train/optuna_summary.json
mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28__seed_102,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28,train_eval.probe.mvp,MVP,mvp,ltx,LTX-Video,LTX-2B,Linear,linear,102,42,ltx_video,ltx_2b_0_9_8_distilled,28,28,noise_0.4_block_28,pooled,0.00023345864076016249,0.00051410966488057519,128,1024,1000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28/seed_102,artifacts/results/mvp,seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28/seed_102,seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28,mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltx_2b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=28"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00023345864076016249"",""probe.weight_decay=0.00051410966488057519"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=1000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_mvp_ltx2b_linear_mlp/mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28/seed_102"",""probe.wandb.group=seed_runs_mvp_ltx2b_linear_mlp_mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28"",""probe.wandb.name=mvp__ltx__ltx_2b_0_9_8_distilled__linear__slot_28__seed_102""]",results/verified_layerwise_probe_configs.csv,500,502,5acb7ddb5af0b7cb,VERIFIED_FULL,"{""batch_size"":128,""depth_layer_id"":28,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":1000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":28,""lr"":0.00023345864076016249,""slot"":28,""weight_decay"":0.0005141096648805752}",different_backbone_ablation/ltx_2b/mvp/linear/mvp_probe_linear_ltx_video_ltxv_2b_0_9_8_distilled_20260602T184247Z/layer_noise_0.4_block_28/train/optuna_summary.json
